date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2021-10-15,ETHOSCOPE_147,9,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,10,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,11,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,12,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,13,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,14,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,15,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,16,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,17,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,18,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,19,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,20,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,21,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,22,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,23,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_147,24,male,CS,flonicamid,01/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,1,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,2,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,3,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,4,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,5,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,6,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,7,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,8,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,9,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,10,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,11,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,12,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,13,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,14,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,15,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,16,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,17,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,18,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,19,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,20,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,21,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,22,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,23,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_218,24,male,CS,flonicamid,15/10/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,1,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,2,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,3,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,4,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,5,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,6,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,7,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,8,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,9,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,10,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,11,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,12,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,13,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,14,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,15,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,16,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,17,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,18,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,19,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,20,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,21,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,22,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,23,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_238,24,male,CS,lufenuron,22/09/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,1,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,2,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,3,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,4,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,5,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,6,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,7,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,8,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,9,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,10,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,11,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,12,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,13,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,14,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,15,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,16,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,17,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,18,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,19,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,20,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,21,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,22,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,23,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_148,24,male,CS,lufenuron,01/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,1,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,2,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,3,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,4,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,5,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,6,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,7,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,8,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,9,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,10,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,11,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,12,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,13,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,14,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,15,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,16,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,17,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,18,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,19,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,20,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,21,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,22,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,23,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-29,ETHOSCOPE_139,24,male,CS,lufenuron,15/10/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,1,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,2,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,3,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,4,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,5,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,6,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,7,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,8,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,9,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,10,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,11,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,12,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,13,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,14,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,15,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,16,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,17,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,18,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,19,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,20,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,21,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,22,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,23,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-07,ETHOSCOPE_259,24,male,CS,DDT,22/09/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,1,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,2,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,3,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,4,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,5,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,6,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,7,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,8,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,9,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,10,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,11,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,12,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,13,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,14,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,15,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,16,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,17,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,18,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,19,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,20,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,21,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,22,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,23,male,CS,DDT,01/10/2021,ZT0,100,0
2021-10-15,ETHOSCOPE_141,24,male,CS,DDT,01/10/2021,ZT0,100,0
