id	t	x	max_velocity	interactions	beam_crosses	moving	asleep	is_interpolated
2026-06-18_20-59-32_00605e|05	228510	0.352189781021898	0.843099332148715	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228520	0.352189781021898	1.24703529424018	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228530	0.348540145985401	2.5637681342887	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228540	0.368613138686131	0.846990901849768	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228550	0.37043795620438	0.98147387793292	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228560	0.37043795620438	0.839225642586285	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228570	0.37043795620438	0.974717459281112	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228580	0.37043795620438	1.20469954213204	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228590	0.364963503649635	1.8572858297731	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228600	0.372262773722628	0.880802919107316	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228610	0.372262773722628	0.920192618740115	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228620	0.372262773722628	0.988277129841447	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228630	0.374087591240876	0.983736408888796	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228640	0.374087591240876	0.96800755148815	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228650	0.372262773722628	0.932993773211454	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228660	0.374087591240876	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228670	0.374087591240876	1.02772931674978	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228680	0.374087591240876	0.909659260936014	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228690	0.372262773722628	1.04442857477186	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228700	0.374087591240876	0.880802919107316	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228710	0.372262773722628	0.956926860674897	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228720	0.374087591240876	1.29383455330216	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228730	0.372262773722628	1.71347883860809	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228740	0.368613138686131	1.00202543420941	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228750	0.37043795620438	0.950339422501303	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228760	0.37043795620438	0.963559960788491	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228770	0.37043795620438	0.907567102692638	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228780	0.37043795620438	1.06629836989713	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228790	0.368613138686131	0.965781195900441	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228800	0.37043795620438	1.08113205783116	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228810	0.368613138686131	1.02300732946372	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228820	0.37043795620438	1.16648389009452	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228830	0.37043795620438	1.09365097704373	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228840	0.368613138686131	0.990555343912675	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228850	0.368613138686131	0.939460977088151	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228860	0.37043795620438	0.970239039355535	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228870	0.368613138686131	1.12948052046401	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228880	0.368613138686131	0.970239039355535	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228890	0.368613138686131	0.974717459281112	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228900	0.368613138686131	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228910	0.368613138686131	1.01129706139809	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228920	0.368613138686131	0.96800755148815	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228930	0.368613138686131	1.16112438345337	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228940	0.368613138686131	0.972475671333722	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228950	0.368613138686131	1.00897114270043	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228960	0.368613138686131	0.935144545983904	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228970	0.368613138686131	0.95913280491189	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228980	0.368613138686131	1.03962986136465	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	228990	0.368613138686131	1.02300732946372	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229000	0.368613138686131	0.95913280491189	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229010	0.368613138686131	1.06384595170025	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229020	0.368613138686131	0.963559960788491	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229030	0.368613138686131	1.13730970540643	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229040	0.368613138686131	0.956926860674897	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229050	0.368613138686131	0.911756242102237	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229060	0.368613138686131	1.01129706139809	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229070	0.368613138686131	1.10886517764668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229080	0.368613138686131	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229090	0.368613138686131	1.01129706139809	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229100	0.368613138686131	0.926571089253096	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229110	0.368613138686131	0.956926860674897	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229120	0.368613138686131	1.04683623129207	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229130	0.368613138686131	0.945973009480518	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229140	0.368613138686131	0.935144545983904	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229150	0.368613138686131	1.00202543420941	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229160	0.368613138686131	0.99972083966255	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229170	0.368613138686131	1.08862610724112	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229180	0.368613138686131	0.901319454702948	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229190	0.368613138686131	0.99972083966255	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229200	0.368613138686131	1.03962986136465	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229210	0.368613138686131	1.03723877903534	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229220	0.368613138686131	1.06384595170025	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229230	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229240	0.368613138686131	0.961343834375535	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229250	0.37043795620438	0.924440034883947	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229260	0.368613138686131	1.01362834189209	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229270	0.368613138686131	1.06384595170025	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229280	0.368613138686131	1.00897114270043	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229290	0.368613138686131	1.01596499654266	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229300	0.368613138686131	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229310	0.368613138686131	0.937300276799646	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229320	0.368613138686131	1.12948052046401	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229330	0.368613138686131	1.00665057346734	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229340	0.368613138686131	1.02300732946372	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229350	0.368613138686131	0.96800755148815	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229360	0.368613138686131	0.963559960788492	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229370	0.368613138686131	1.02772931674978	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229380	0.368613138686131	0.920192618740115	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229390	0.368613138686131	0.974717459281112	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229400	0.368613138686131	0.872727669406329	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229410	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229420	0.368613138686131	0.990555343912675	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229430	0.368613138686131	1.03485319604279	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229440	0.368613138686131	0.979216550653843	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229450	0.368613138686131	0.963559960788491	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229460	0.368613138686131	1.01596499654266	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229470	0.368613138686131	0.988277129841447	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229480	0.368613138686131	0.997421545536063	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229490	0.368613138686131	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229500	0.368613138686131	0.943797331933126	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229510	0.368613138686131	0.907567102692638	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229520	0.368613138686131	1.02300732946372	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229530	0.368613138686131	1.03247309973886	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229540	0.368613138686131	1.09113564959613	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229550	0.368613138686131	0.990555343912675	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229560	0.368613138686131	0.915964717700799	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229570	0.368613138686131	0.98147387793292	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229580	0.368613138686131	0.95913280491189	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229590	0.368613138686131	0.970239039355535	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229600	0.368613138686131	0.997421545536063	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229610	0.368613138686131	0.937300276799646	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229620	0.368613138686131	0.956926860674898	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229630	0.368613138686131	0.99283880980973	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229640	0.368613138686131	0.82390804833871	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229650	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229660	0.368613138686131	0.96800755148815	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229670	0.368613138686131	0.89924647748164	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229680	0.368613138686131	0.990555343912675	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229690	0.368613138686131	0.963559960788491	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229700	0.366788321167883	0.930847947079113	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229710	0.368613138686131	0.952530181124982	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229720	0.368613138686131	0.945973009480518	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229730	0.368613138686131	0.952530181124982	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229740	0.368613138686131	1.08113205783116	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229750	0.368613138686131	0.943797331933126	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229760	0.368613138686131	0.943797331933126	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229770	0.368613138686131	0.97696441508344	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229780	0.368613138686131	1.11655146385943	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229790	0.368613138686131	1.02536560491357	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229800	0.368613138686131	1.14255928848817	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229810	0.368613138686131	0.997421545536063	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229820	0.368613138686131	1.02300732946372	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229830	0.368613138686131	0.895114815219502	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229840	0.368613138686131	0.95913280491189	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229850	0.368613138686131	0.891002136221104	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229860	0.368613138686131	1.04683623129207	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229870	0.368613138686131	0.970239039355535	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229880	0.368613138686131	0.941626658305236	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229890	0.368613138686131	0.895114815219502	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229900	0.368613138686131	0.970239039355535	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229910	0.368613138686131	0.926571089253096	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229920	0.368613138686131	1.03247309973886	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229930	0.368613138686131	1.04202645570799	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229940	0.368613138686131	0.99512753963932	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229950	0.368613138686131	0.90339721063028	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229960	0.368613138686131	1.02536560491357	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229970	0.368613138686131	1.05652248768116	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229980	0.368613138686131	1.02065447789689	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	229990	0.368613138686131	0.935144545983904	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230000	0.368613138686131	0.95472598996886	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230010	0.368613138686131	0.979216550653843	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230020	0.368613138686131	0.965781195900441	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230030	0.37043795620438	0.98147387793292	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230040	0.37043795620438	0.979216550653843	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230050	0.368613138686131	0.937300276799646	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230060	0.368613138686131	1.03009847750453	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230070	0.37043795620438	1.10123180345605	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230080	0.368613138686131	1.01129706139809	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230090	0.37043795620438	0.983736408888796	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230100	0.37043795620438	1.09113564959613	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230110	0.368613138686131	0.972475671333722	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230120	0.368613138686131	1.00202543420941	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230130	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230140	0.368613138686131	0.911756242102237	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230150	0.368613138686131	0.96800755148815	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230160	0.368613138686131	0.97696441508344	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230170	0.368613138686131	1.04442857477186	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230180	0.368613138686131	0.99512753963932	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230190	0.368613138686131	0.901319454702948	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230200	0.368613138686131	0.924440034883947	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230210	0.368613138686131	1.04683623129207	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230220	0.368613138686131	1.00897114270043	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230230	0.368613138686131	0.918076234446055	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230240	0.368613138686131	0.988277129841447	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230250	0.368613138686131	1.05652248768116	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230260	0.368613138686131	0.950339422501303	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230270	0.368613138686131	1.04202645570799	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230280	0.368613138686131	0.926571089253096	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230290	0.368613138686131	0.98147387793292	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230300	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230310	0.368613138686131	0.905479756279694	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230320	0.368613138686131	0.920192618740115	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230330	0.368613138686131	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230340	0.368613138686131	0.963559960788491	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230350	0.368613138686131	0.868717849999632	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230360	0.368613138686131	0.924440034883947	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230370	0.368613138686131	0.941626658305236	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230380	0.368613138686131	1.03723877903534	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230390	0.368613138686131	1.06139917390871	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230400	0.368613138686131	0.937300276799646	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230410	0.368613138686131	0.988277129841447	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230420	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230430	0.368613138686131	1.10377040494197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230440	0.368613138686131	0.924440034883947	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230450	0.368613138686131	0.939460977088152	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230460	0.368613138686131	0.945973009480518	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230470	0.368613138686131	0.928707056209923	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230480	0.368613138686131	0.986004155517182	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230490	0.368613138686131	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230500	0.368613138686131	0.920192618740115	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230510	0.368613138686131	1.11655146385943	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230520	0.368613138686131	0.997421545536063	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230530	0.368613138686131	1.06139917390871	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230540	0.368613138686131	0.928707056209923	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230550	0.368613138686131	1.07864552309876	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230560	0.368613138686131	0.95472598996886	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230570	0.368613138686131	0.99512753963932	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230580	0.368613138686131	0.948153702482639	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230590	0.368613138686131	1.10886517764668	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230600	0.368613138686131	0.952530181124982	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230610	0.368613138686131	0.882833379535567	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230620	0.368613138686131	1.0183070377385	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230630	0.368613138686131	1.12688278735327	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230640	0.368613138686131	1.04683623129207	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230650	0.368613138686131	0.891002136221104	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230660	0.368613138686131	0.99512753963932	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230670	0.368613138686131	0.835369751010705	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230680	0.368613138686131	1.07368959709448	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230690	0.368613138686131	0.98147387793292	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230700	0.368613138686131	1.06629836989713	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230710	0.368613138686131	0.918076234446055	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230720	0.368613138686131	0.96800755148815	0	0	FALSE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230730	0.37043795620438	1.4417127701167	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230740	0.355839416058394	1.8572858297731	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230750	0.357664233576642	2.40369159727633	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230760	0.344890510948905	1.28788992351356	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230770	0.344890510948905	1.54482306578763	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230780	0.344890510948905	2.55787163120606	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230790	0.306569343065693	3.23503322415163	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230800	0.304744525547445	2.03178965746723	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230810	0.302919708029197	1.88312324937434	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230820	0.286496350364964	1.38636870164674	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230830	0.284671532846715	2.7282159604493	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230840	0.279197080291971	1.52362729871625	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230850	0.271897810218978	1.62135735230487	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230860	0.27007299270073	3.70577242427197	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230870	0.125912408759124	2.98454921849865	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230880	0.114963503649635	2.44837956052372	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230890	0.111313868613139	3.63813445482919	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230900	0.107664233576642	1.55911713762399	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230910	0.105839416058394	1.93588139173771	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230920	0.105839416058394	1.95379388171343	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230930	0.111313868613139	4.62251942957296	0	0	TRUE	FALSE	FALSE
2026-06-18_20-59-32_00605e|05	230940	0.135036496350365	1.98554047843003	0	0	TRUE	FALSE	FALSE
