date,machine_name,region_id,sex,sdi,baseline_days,status,video_region_id,video
2016-10-04,ETHOSCOPE_027,7,F,7,4,OK,None,None
2016-10-04,ETHOSCOPE_028,7,F,7,4,OK,None,None
2016-10-04,ETHOSCOPE_029,7,F,7,4,OK,None,None
2016-10-04,ETHOSCOPE_030,7,F,7,4,OK,None,None
2016-10-04,ETHOSCOPE_056,7,F,7,4,OK,None,None
2016-10-11,ETHOSCOPE_046,7,F,7,4,OK,None,None
2016-10-11,ETHOSCOPE_016,7,F,7,4,OK,None,None
2016-10-11,ETHOSCOPE_053,7,F,7,4,OK,None,None
2016-10-11,ETHOSCOPE_018,7,F,7,4,OK,None,None
2016-10-11,ETHOSCOPE_057,7,F,7,4,OK,None,None
2016-10-11,ETHOSCOPE_040,7,F,7,4,OK,None,None
2017-06-27,ETHOSCOPE_062,7,F,7,4,OK,None,None
2017-06-27,ETHOSCOPE_047,7,F,7,4,OK,None,None
2017-06-27,ETHOSCOPE_010,7,F,7,4,OK,None,None
2017-08-08,ETHOSCOPE_052,7,F,7,4,OK,None,None
2017-08-08,ETHOSCOPE_047,7,F,7,4,OK,None,None
2017-08-08,ETHOSCOPE_062,7,F,7,4,OK,None,None
2017-08-08,ETHOSCOPE_055,7,F,7,4,OK,None,None
2017-08-15,ETHOSCOPE_052,7,F,7,4,OK,None,None
2017-08-15,ETHOSCOPE_047,7,F,7,4,OK,None,None
2017-08-15,ETHOSCOPE_055,7,F,7,4,OK,None,None
2017-08-22,ETHOSCOPE_052,7,F,7,4,OK,None,None
2017-08-22,ETHOSCOPE_047,7,F,7,4,OK,None,None
2017-08-22,ETHOSCOPE_062,7,F,7,4,OK,None,None
2017-08-22,ETHOSCOPE_055,7,F,7,4,OK,None,None
2017-08-22,ETHOSCOPE_050,7,F,7,4,OK,None,None
2017-08-29,ETHOSCOPE_055,7,F,7,4,OK,None,None
2017-08-29,ETHOSCOPE_050,7,F,7,4,OK,None,None
2017-09-05,ETHOSCOPE_052,7,F,7,4,OK,None,None
2017-09-05,ETHOSCOPE_047,7,F,7,4,OK,None,None
2017-09-05,ETHOSCOPE_031,7,F,7,4,OK,None,None
2017-09-05,ETHOSCOPE_055,7,F,7,4,OK,None,None
2017-09-05,ETHOSCOPE_050,7,F,7,4,OK,None,None
2016-09-27,ETHOSCOPE_013,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_011,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_007,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_008,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_009,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_034,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_041,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_052,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_053,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_046,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_057,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_058,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_026,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_027,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_028,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_029,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_030,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_056,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_055,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_041,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_046,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_052,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_053,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_055,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_057,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_058,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_026,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_027,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_028,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_029,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_030,5,F,8,4,OK,None,None
2016-10-04,ETHOSCOPE_056,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_041,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_046,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_016,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_053,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_018,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_057,5,F,8,4,OK,None,None
2016-10-11,ETHOSCOPE_040,5,F,8,4,OK,None,None
2017-06-27,ETHOSCOPE_062,5,F,8,4,OK,None,None
2017-06-27,ETHOSCOPE_047,5,F,8,4,OK,None,None
2017-06-27,ETHOSCOPE_010,5,F,8,4,OK,None,None
2017-08-08,ETHOSCOPE_052,5,F,8,4,OK,None,None
2017-08-08,ETHOSCOPE_047,5,F,8,4,OK,None,None
2017-08-08,ETHOSCOPE_062,5,F,8,4,OK,None,None
2017-08-08,ETHOSCOPE_055,5,F,8,4,OK,None,None
2017-08-08,ETHOSCOPE_034,5,F,8,4,OK,None,None
2017-08-15,ETHOSCOPE_052,5,F,8,4,OK,None,None
2017-08-15,ETHOSCOPE_047,5,F,8,4,OK,None,None
2017-08-15,ETHOSCOPE_055,5,F,8,4,OK,None,None
2017-08-15,ETHOSCOPE_034,5,F,8,4,OK,None,None
2017-08-22,ETHOSCOPE_052,5,F,8,4,OK,None,None
2017-08-22,ETHOSCOPE_047,5,F,8,4,OK,None,None
2017-08-22,ETHOSCOPE_062,5,F,8,4,OK,None,None
2017-08-22,ETHOSCOPE_055,5,F,8,4,OK,None,None
2017-08-22,ETHOSCOPE_050,5,F,8,4,OK,None,None
2017-08-29,ETHOSCOPE_055,5,F,8,4,OK,None,None
2017-08-29,ETHOSCOPE_050,5,F,8,4,OK,None,None
2017-09-05,ETHOSCOPE_052,5,F,8,4,OK,None,None
2017-09-05,ETHOSCOPE_047,5,F,8,4,OK,None,None
2017-09-05,ETHOSCOPE_031,5,F,8,4,OK,None,None
2017-09-05,ETHOSCOPE_055,5,F,8,4,OK,None,None
2017-09-05,ETHOSCOPE_050,5,F,8,4,OK,None,None
2016-09-27,ETHOSCOPE_013,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_011,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_007,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_009,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_034,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_041,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_052,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_053,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_046,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_057,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_058,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_026,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_027,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_028,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_029,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_030,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_056,3,F,9,4,OK,None,None
2016-09-27,ETHOSCOPE_055,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_041,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_046,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_052,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_053,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_055,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_057,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_058,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_026,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_027,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_028,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_029,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_030,3,F,9,4,OK,None,None
2016-10-04,ETHOSCOPE_056,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_041,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_046,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_016,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_053,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_018,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_057,3,F,9,4,OK,None,None
2016-10-11,ETHOSCOPE_040,3,F,9,4,OK,None,None
2017-06-27,ETHOSCOPE_062,3,F,9,4,OK,None,None
2017-06-27,ETHOSCOPE_047,3,F,9,4,OK,None,None
2017-06-27,ETHOSCOPE_010,3,F,9,4,OK,None,None
2017-08-08,ETHOSCOPE_052,3,F,9,4,OK,None,None
2017-08-08,ETHOSCOPE_047,3,F,9,4,OK,None,None
2017-08-08,ETHOSCOPE_062,3,F,9,4,OK,None,None
2017-08-08,ETHOSCOPE_055,3,F,9,4,OK,None,None
2017-08-08,ETHOSCOPE_034,3,F,9,4,OK,None,None
2017-08-15,ETHOSCOPE_052,3,F,9,4,OK,None,None
2017-08-15,ETHOSCOPE_062,3,F,9,4,OK,None,None
2017-08-15,ETHOSCOPE_055,3,F,9,4,OK,None,None
2017-08-22,ETHOSCOPE_052,3,F,9,4,OK,None,None
2017-08-22,ETHOSCOPE_047,3,F,9,4,OK,None,None
2017-08-22,ETHOSCOPE_062,3,F,9,4,OK,None,None
2017-08-22,ETHOSCOPE_055,3,F,9,4,OK,None,None
2017-08-22,ETHOSCOPE_050,3,F,9,4,OK,None,None
2017-08-29,ETHOSCOPE_055,3,F,9,4,OK,None,None
2017-08-29,ETHOSCOPE_050,3,F,9,4,OK,None,None
2017-09-05,ETHOSCOPE_052,3,F,9,4,OK,None,None
2017-09-05,ETHOSCOPE_047,3,F,9,4,OK,None,None
2017-09-05,ETHOSCOPE_031,3,F,9,4,OK,None,None
2017-09-05,ETHOSCOPE_055,3,F,9,4,OK,None,None
2017-09-05,ETHOSCOPE_050,3,F,9,4,OK,None,None
2016-05-31,ETHOSCOPE_042,1,F,10,3,OK,None,None
2016-05-31,ETHOSCOPE_022,1,F,10,3,OK,None,None
2016-05-31,ETHOSCOPE_041,1,F,10,3,OK,None,None
2016-05-31,ETHOSCOPE_056,1,F,10,3,OK,None,None
2016-05-31,ETHOSCOPE_036,1,F,10,3,OK,None,None
2016-05-31,ETHOSCOPE_048,1,F,10,3,OK,None,None
2016-07-08,ETHOSCOPE_001,1,F,10,4,OK,None,None
2016-07-08,ETHOSCOPE_002,1,F,10,4,OK,None,None
2016-07-08,ETHOSCOPE_003,1,F,10,4,OK,None,None
2016-07-08,ETHOSCOPE_004,1,F,10,4,OK,None,None
2016-08-09,ETHOSCOPE_048,1,F,10,4,OK,None,None
2016-08-09,ETHOSCOPE_028,1,F,10,4,OK,None,None
2016-08-09,ETHOSCOPE_056,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_013,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_011,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_007,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_008,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_009,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_034,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_041,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_052,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_053,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_046,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_057,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_058,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_026,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_027,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_028,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_029,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_030,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_056,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_055,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_041,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_046,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_052,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_053,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_055,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_057,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_058,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_026,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_027,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_028,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_029,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_030,1,F,10,4,OK,None,None
2016-10-04,ETHOSCOPE_056,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_041,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_046,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_016,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_053,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_018,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_057,1,F,10,4,OK,None,None
2016-10-11,ETHOSCOPE_040,1,F,10,4,OK,None,None
2017-06-27,ETHOSCOPE_062,1,F,10,4,OK,None,None
2017-06-27,ETHOSCOPE_047,1,F,10,4,OK,None,None
2017-06-27,ETHOSCOPE_010,1,F,10,4,OK,None,None
2017-08-08,ETHOSCOPE_052,1,F,10,4,OK,None,None
2017-08-08,ETHOSCOPE_047,1,F,10,4,OK,None,None
2017-08-08,ETHOSCOPE_062,1,F,10,4,OK,None,None
2017-08-08,ETHOSCOPE_055,1,F,10,4,OK,None,None
2017-08-08,ETHOSCOPE_034,1,F,10,4,OK,None,None
2017-08-15,ETHOSCOPE_052,1,F,10,4,OK,None,None
2017-08-15,ETHOSCOPE_047,1,F,10,4,OK,None,None
2017-08-15,ETHOSCOPE_055,1,F,10,4,OK,None,None
2016-09-27,ETHOSCOPE_013,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_011,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_007,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_008,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_009,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_034,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_041,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_052,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_053,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_046,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_057,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_058,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_026,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_027,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_028,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_029,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_030,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_056,20,F,1,4,OK,None,None
2016-09-27,ETHOSCOPE_055,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_041,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_046,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_052,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_053,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_055,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_057,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_058,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_026,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_027,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_028,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_029,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_030,20,F,1,4,OK,None,None
2016-10-04,ETHOSCOPE_056,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_041,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_046,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_016,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_053,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_018,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_057,20,F,1,4,OK,None,None
2016-10-11,ETHOSCOPE_040,20,F,1,4,OK,None,None
2017-06-27,ETHOSCOPE_062,20,F,1,4,OK,None,None
2017-06-27,ETHOSCOPE_047,20,F,1,4,OK,None,None
2017-06-27,ETHOSCOPE_010,20,F,1,4,OK,None,None
2017-08-08,ETHOSCOPE_052,20,F,1,4,OK,None,None
2017-08-08,ETHOSCOPE_047,20,F,1,4,OK,None,None
2017-08-08,ETHOSCOPE_062,20,F,1,4,OK,None,None
2017-08-08,ETHOSCOPE_055,20,F,1,4,OK,None,None
2017-08-08,ETHOSCOPE_034,20,F,1,4,OK,None,None
2017-08-15,ETHOSCOPE_052,20,F,1,4,OK,None,None
2017-08-15,ETHOSCOPE_047,20,F,1,4,OK,None,None
2017-08-15,ETHOSCOPE_062,20,F,1,4,OK,None,None
2017-08-15,ETHOSCOPE_055,20,F,1,4,OK,None,None
2017-08-22,ETHOSCOPE_052,20,F,1,4,OK,None,None
2017-08-22,ETHOSCOPE_047,20,F,1,4,OK,None,None
2017-08-22,ETHOSCOPE_062,20,F,1,4,OK,None,None
2017-08-22,ETHOSCOPE_055,20,F,1,4,OK,None,None
2017-08-22,ETHOSCOPE_050,20,F,1,4,OK,None,None
2017-08-29,ETHOSCOPE_050,20,F,1,4,OK,None,None
2017-09-05,ETHOSCOPE_052,20,F,1,4,OK,None,None
2017-09-05,ETHOSCOPE_047,20,F,1,4,OK,None,None
2017-09-05,ETHOSCOPE_031,20,F,1,4,OK,None,None
2017-09-05,ETHOSCOPE_055,20,F,1,4,OK,None,None
2017-09-05,ETHOSCOPE_050,20,F,1,4,OK,None,None
